Date,Category,Amount,Mode
01-06-26,Food ,120,UPI
02-06-26,Travel,50,Cash
03-06-26,Entertainment,200,UPI
04-06-26,Food ,80,UPI
05-06-26,Shopping,500,Card
06-06-26,Travel,100,Cash
07-06-26,Food ,150,UPI
08-06-26,Shopping,300,Card
09-06-26,Entertainment,250,UPI
10-06-26,Food ,90,Cash
11-06-26,Food ,180,UPI
12-06-26,Travel,70,UPI
13-06-26,Shopping,1200,Card
14-06-26,Entertainment,350,UPI
15-06-26,Food ,130,Cash
16-06-26,Miscallaneous,250,UPI
17-06-26,Travel,60,Cash
18-06-26,Food ,220,UPI
19-06-26,Shopping,450,Card
20-06-26,Entertainment,180,UPI
21-06-26,Food ,110,Cash
22-06-26,Miscallaneous,400,UPI
23-06-26,Travel,90,Cash
24-06-26,Food ,160,UPI
25-06-26,Shopping,850,Card
26-06-26,Entertainment,300,UPI
27-06-26,Food ,140,Cash
28-06-26,Travel,120,UPI
29-06-26,Miscallaneous,500,Card
30-06-26,Food ,190,UPI
01-07-26,Food ,175,UPI
02-07-26,Travel,80,Cash
03-07-26,Entertainment,220,UPI
04-07-26,Shopping,650,Card
05-07-26,Food ,145,Cash
06-07-26,Miscallaneous,320,UPI
07-07-26,Travel,100,UPI
08-07-26,Food ,210,Cash
09-07-26,Entertainment,275,UPI
10-07-26,Shopping,950,Card
11-07-26,Food ,125,UPI
12-07-26,Miscallaneous,450,Card
13-07-26,Travel,95,Cash
14-07-26,Food ,170,UPI
15-07-26,Entertainment,400,Card
